name,average_similarity_2021,total_related_publications_2021,total_year_all_publications_2018,total_year_all_publications_2019,total_year_all_publications_2020,total_year_all_publications_2021,total_year_all_publications_2022,title_publications_2021,average_similarity_2018,average_similarity_2022,total_related_publications_2018,total_related_publications_2022,title_publications_2018,title_publications_2022,average_similarity_2019,average_similarity_2020,Similarity_Score,year_2018,year_2019,year_2020,year_2021,year_2022,total_related_publications_2019,total_related_publications_2020,Total_Related_Publications,Total_Publications,title_publications_2019,title_publications_2020,Related_Publications
Rozaihan Mansor,0.602386424827068,1.0,2,4.0,5.0,9.0,3.0,['Prevalence and Risk Factors for Hoof lesions in Dairy Cows in Peninsular Malaysia'],0.0,0.0,0.0,0.0,[],[],0,0,0.602386424827068,2018,2019,2020,2021,2022,0,0,1,23,[],[],['Prevalence and Risk Factors for Hoof lesions in Dairy Cows in Peninsular Malaysia']
Wanapat M.,0.6289955198993068,1.0,15,21.0,24.0,35.0,25.0,"['Feed Intake and Nutrient Digestibility, Rumen Fermentation Profiles, Milk Yield and Compositions of Lactating Dairy Cows Supplemented by Flemingia macrophylla Pellet']",0.612433592773449,0.6098515111280155,1.0,1.0,['Feeding tropical dairy cattle with local protein and energy sources for sustainable production'],['Nutritional composition of various insects and potential uses as alternative protein sources in animal diets'],0,0,1.851280623800771,2018,2019,2020,2021,2022,0,0,3,120,[],[],"['Feeding tropical dairy cattle with local protein and energy sources for sustainable production', 'Feed Intake and Nutrient Digestibility, Rumen Fermentation Profiles, Milk Yield and Compositions of Lactating Dairy Cows Supplemented by Flemingia macrophylla Pellet', 'Nutritional composition of various insects and potential uses as alternative protein sources in animal diets']"
Suyadi Suyadi,0.0,0.0,6,9.0,7.0,8.0,8.0,[],0.0,0.6127990360559252,0.0,2.0,[],"['Analysis of Sonok Cattle Breeders and Livestock Business Activities', 'Production of Feed Crops for Local Dairy Goats Using an Integrated Farming System']",0,0,0.6127990360559252,2018,2019,2020,2021,2022,0,0,2,38,[],[],"['Analysis of Sonok Cattle Breeders and Livestock Business Activities', 'Production of Feed Crops for Local Dairy Goats Using an Integrated Farming System']"
Halimatun Yaakub,0.0,0.0,4,0.0,1.0,3.0,1.0,[],0.0,0.0,0.0,0.0,[],[],0,0,0.0,2018,2019,2020,2021,2022,0,0,0,9,[],[],[]
Razak Alimon,0.0,0.0,7,3.0,0.0,2.0,0.0,[],0.0,0.0,0.0,0.0,[],[],0,0,0.0,2018,2019,2020,2021,2022,0,0,0,12,[],[],[]
Loh Cwen,0.0,0.0,7,13.0,18.0,15.0,4.0,[],0.0,0.0,0.0,0.0,[],[],0,0,0.0,2018,2019,2020,2021,2022,0,0,0,57,[],[],[]
Anjas Asmara Samsudin,0.0,0.0,14,15.0,6.0,11.0,1.0,[],0.0,0.0,0.0,0.0,[],[],0,0,0.0,2018,2019,2020,2021,2022,0,0,0,47,[],[],[]
Hufana Duran Danilda,0.0,0.0,1,0.0,1.0,0.0,0.0,[],0.0,0.0,0.0,0.0,[],[],0,0,0.0,2018,2019,2020,2021,2022,0,0,0,2,[],[],[]
Ginting Rosnani,0.0,0.0,3,10.0,42.0,0.0,2.0,[],0.0,0.0,0.0,0.0,[],[],0,0,0.0,2018,2019,2020,2021,2022,0,0,0,57,[],[],[]
